子图,系列,x,y
子图2：(b) 坡面中部复频响幅值,系列8,7.2,0.9391205813
子图2：(b) 坡面中部复频响幅值,系列8,7.3,0.8924952251
子图2：(b) 坡面中部复频响幅值,系列8,7.4,0.8717482995
子图2：(b) 坡面中部复频响幅值,系列8,7.5,0.8693066909
子图2：(b) 坡面中部复频响幅值,系列8,7.6,0.8758873159
子图2：(b) 坡面中部复频响幅值,系列8,7.7,0.8901891441
子图2：(b) 坡面中部复频响幅值,系列8,7.8,0.9145089452
子图2：(b) 坡面中部复频响幅值,系列8,7.9,0.9486978768
子图2：(b) 坡面中部复频响幅值,系列8,8,0.9883530645
子图2：(b) 坡面中部复频响幅值,系列8,8.1,1.026946204
子图2：(b) 坡面中部复频响幅值,系列8,8.2,1.060324338
子图2：(b) 坡面中部复频响幅值,系列8,8.3,1.087043815
子图2：(b) 坡面中部复频响幅值,系列8,8.4,1.105226045
子图2：(b) 坡面中部复频响幅值,系列8,8.5,1.112335419
子图2：(b) 坡面中部复频响幅值,系列8,8.6,1.108035464
子图2：(b) 坡面中部复频响幅值,系列8,8.7,1.09480789
子图2：(b) 坡面中部复频响幅值,系列8,8.8,1.075292214
子图2：(b) 坡面中部复频响幅值,系列8,8.9,1.050495064
子图2：(b) 坡面中部复频响幅值,系列8,9,1.020766281
子图2：(b) 坡面中部复频响幅值,系列8,9.1,0.9875729138
子图2：(b) 坡面中部复频响幅值,系列8,9.2,0.9538752915
子图2：(b) 坡面中部复频响幅值,系列8,9.3,0.9230624488
子图2：(b) 坡面中部复频响幅值,系列8,9.4,0.8977255017
子图2：(b) 坡面中部复频响幅值,系列8,9.5,0.8791996571
子图2：(b) 坡面中部复频响幅值,系列8,9.6,0.8678495208
子图2：(b) 坡面中部复频响幅值,系列8,9.7,0.8634733592
子图2：(b) 坡面中部复频响幅值,系列8,9.8,0.8653101521
子图2：(b) 坡面中部复频响幅值,系列8,9.9,0.8722192205
子图2：(b) 坡面中部复频响幅值,系列8,10,0.8824114382
子图2：(b) 坡面中部复频响幅值,系列9,0.5,0.9569240285
子图2：(b) 坡面中部复频响幅值,系列9,0.6,0.9438945019
子图2：(b) 坡面中部复频响幅值,系列9,0.7,0.931973246
子图2：(b) 坡面中部复频响幅值,系列9,0.8,0.9272221141
子图2：(b) 坡面中部复频响幅值,系列9,0.9,0.9435363663
子图2：(b) 坡面中部复频响幅值,系列9,1,1.011259373
子图2：(b) 坡面中部复频响幅值,系列9,1.1,1.125045397
子图2：(b) 坡面中部复频响幅值,系列9,1.2,1.108724222
子图2：(b) 坡面中部复频响幅值,系列9,1.3,0.9655762365
子图2：(b) 坡面中部复频响幅值,系列9,1.4,0.8599455838
子图2：(b) 坡面中部复频响幅值,系列9,1.5,0.8654416939
子图2：(b) 坡面中部复频响幅值,系列9,1.6,1.005409884
子图2：(b) 坡面中部复频响幅值,系列9,1.7,1.099021202
子图2：(b) 坡面中部复频响幅值,系列9,1.8,1.009224601
子图2：(b) 坡面中部复频响幅值,系列9,1.9,0.8914484032
子图2：(b) 坡面中部复频响幅值,系列9,2,0.882182791
子图2：(b) 坡面中部复频响幅值,系列9,2.1,0.7600602595
子图2：(b) 坡面中部复频响幅值,系列9,2.2,0.617693547
子图2：(b) 坡面中部复频响幅值,系列9,2.3,0.5026511847
子图2：(b) 坡面中部复频响幅值,系列9,2.4,0.4312039226
子图2：(b) 坡面中部复频响幅值,系列9,2.5,0.3896151862
子图2：(b) 坡面中部复频响幅值,系列9,2.6,0.3369390806
子图2：(b) 坡面中部复频响幅值,系列9,2.7,0.2786593546
子图2：(b) 坡面中部复频响幅值,系列9,2.8,0.2578764043
子图2：(b) 坡面中部复频响幅值,系列9,2.9,0.3227760908
子图2：(b) 坡面中部复频响幅值,系列9,3,0.3793051545
子图2：(b) 坡面中部复频响幅值,系列9,3.1,0.3571074201
子图2：(b) 坡面中部复频响幅值,系列9,3.2,0.3468240844
子图2：(b) 坡面中部复频响幅值,系列9,3.3,0.4095019587
子图2：(b) 坡面中部复频响幅值,系列9,3.4,0.5084492971
子图2：(b) 坡面中部复频响幅值,系列9,3.5,0.6094751325
子图2：(b) 坡面中部复频响幅值,系列9,3.6,0.7224859926
子图2：(b) 坡面中部复频响幅值,系列9,3.7,0.8715502301
子图2：(b) 坡面中部复频响幅值,系列9,3.8,1.046236111
子图2：(b) 坡面中部复频响幅值,系列9,3.9,1.189708389
子图2：(b) 坡面中部复频响幅值,系列9,4,1.242363908
子图2：(b) 坡面中部复频响幅值,系列9,4.1,1.21067819
子图2：(b) 坡面中部复频响幅值,系列9,4.2,1.134035348
子图2：(b) 坡面中部复频响幅值,系列9,4.3,1.024840676
子图2：(b) 坡面中部复频响幅值,系列9,4.4,0.8608607179
子图2：(b) 坡面中部复频响幅值,系列9,4.5,0.6570657944
子图2：(b) 坡面中部复频响幅值,系列9,4.6,0.5360584648
子图2：(b) 坡面中部复频响幅值,系列9,4.7,0.6259554874
子图2：(b) 坡面中部复频响幅值,系列9,4.8,0.779814424
子图2：(b) 坡面中部复频响幅值,系列9,4.9,0.8415012764
子图2：(b) 坡面中部复频响幅值,系列9,5,0.8105897845
子图2：(b) 坡面中部复频响幅值,系列9,5.1,0.7258454752
子图2：(b) 坡面中部复频响幅值,系列9,5.2,0.6244655176
子图2：(b) 坡面中部复频响幅值,系列9,5.3,0.553474723
子图2：(b) 坡面中部复频响幅值,系列9,5.4,0.5600779207
子图2：(b) 坡面中部复频响幅值,系列9,5.5,0.6241784051
子图2：(b) 坡面中部复频响幅值,系列9,5.6,0.716968755
子图2：(b) 坡面中部复频响幅值,系列9,5.7,0.8282002665
子图2：(b) 坡面中部复频响幅值,系列9,5.8,0.9426993714
子图2：(b) 坡面中部复频响幅值,系列9,5.9,1.044956935
子图2：(b) 坡面中部复频响幅值,系列9,6,1.126474289
子图2：(b) 坡面中部复频响幅值,系列9,6.1,1.18610032
子图2：(b) 坡面中部复频响幅值,系列9,6.2,1.229515068
子图2：(b) 坡面中部复频响幅值,系列9,6.3,1.265639646
子图2：(b) 坡面中部复频响幅值,系列9,6.4,1.299029235
子图2：(b) 坡面中部复频响幅值,系列9,6.5,1.325297634
子图2：(b) 坡面中部复频响幅值,系列9,6.6,1.335549034
子图2：(b) 坡面中部复频响幅值,系列9,6.7,1.322810087
子图2：(b) 坡面中部复频响幅值,系列9,6.8,1.281733503
子图2：(b) 坡面中部复频响幅值,系列9,6.9,1.215558717
子图2：(b) 坡面中部复频响幅值,系列9,7,1.131900301
子图2：(b) 坡面中部复频响幅值,系列9,7.1,1.036861197
子图2：(b) 坡面中部复频响幅值,系列9,7.2,0.9405370786
子图2：(b) 坡面中部复频响幅值,系列9,7.3,0.8594361074
子图2：(b) 坡面中部复频响幅值,系列9,7.4,0.807925574
子图2：(b) 坡面中部复频响幅值,系列9,7.5,0.7931982226
子图2：(b) 坡面中部复频响幅值,系列9,7.6,0.8134892927
子图2：(b) 坡面中部复频响幅值,系列9,7.7,0.8573485022
子图2：(b) 坡面中部复频响幅值,系列9,7.8,0.9102608092
子图2：(b) 坡面中部复频响幅值,系列9,7.9,0.9623441933
子图2：(b) 坡面中部复频响幅值,系列9,8,1.007591687
子图2：(b) 坡面中部复频响幅值,系列9,8.1,1.042320528
子图2：(b) 坡面中部复频响幅值,系列9,8.2,1.065111749
子图2：(b) 坡面中部复频响幅值,系列9,8.3,1.077947621
子图2：(b) 坡面中部复频响幅值,系列9,8.4,1.084819471
子图2：(b) 坡面中部复频响幅值,系列9,8.5,1.088399132
子图2：(b) 坡面中部复频响幅值,系列9,8.6,1.088230137
子图2：(b) 坡面中部复频响幅值,系列9,8.7,1.081956954
子图2：(b) 坡面中部复频响幅值,系列9,8.8,1.066866972
子图2：(b) 坡面中部复频响幅值,系列9,8.9,1.042049841
子图2：(b) 坡面中部复频响幅值,系列9,9,1.009767757
子图2：(b) 坡面中部复频响幅值,系列9,9.1,0.9749035454
子图2：(b) 坡面中部复频响幅值,系列9,9.2,0.9422203098
子图2：(b) 坡面中部复频响幅值,系列9,9.3,0.9144940153
子图2：(b) 坡面中部复频响幅值,系列9,9.4,0.8929137727
子图2：(b) 坡面中部复频响幅值,系列9,9.5,0.8785077514
子图2：(b) 坡面中部复频响幅值,系列9,9.6,0.8720158104
子图2：(b) 坡面中部复频响幅值,系列9,9.7,0.8735672106
子图2：(b) 坡面中部复频响幅值,系列9,9.8,0.8822457538
子图2：(b) 坡面中部复频响幅值,系列9,9.9,0.8965517267
子图2：(b) 坡面中部复频响幅值,系列9,10,0.9145563887
子图2：(b) 坡面中部复频响幅值,系列10,0.5,0.9654814062
子图2：(b) 坡面中部复频响幅值,系列10,0.6,0.9519916599
子图2：(b) 坡面中部复频响幅值,系列10,0.7,0.9379736052
子图2：(b) 坡面中部复频响幅值,系列10,0.8,0.9274187746
子图2：(b) 坡面中部复频响幅值,系列10,0.9,0.9294839839
子图2：(b) 坡面中部复频响幅值,系列10,1,0.9663825437
子图2：(b) 坡面中部复频响幅值,系列10,1.1,1.065859229
子图2：(b) 坡面中部复频响幅值,系列10,1.2,1.149052503
子图2：(b) 坡面中部复频响幅值,系列10,1.3,1.069425324
子图2：(b) 坡面中部复频响幅值,系列10,1.4,0.9259638288
子图2：(b) 坡面中部复频响幅值,系列10,1.5,0.8010896269
子图2：(b) 坡面中部复频响幅值,系列10,1.6,0.7319549124
子图2：(b) 坡面中部复频响幅值,系列10,1.7,0.8130252889
子图2：(b) 坡面中部复频响幅值,系列10,1.8,1.032344678
子图2：(b) 坡面中部复频响幅值,系列10,1.9,1.077136006
子图2：(b) 坡面中部复频响幅值,系列10,2,0.9233634456
子图2：(b) 坡面中部复频响幅值,系列10,2.1,0.8087833281
子图2：(b) 坡面中部复频响幅值,系列10,2.2,0.6899002493
子图2：(b) 坡面中部复频响幅值,系列10,2.3,0.5796738269
子图2：(b) 坡面中部复频响幅值,系列10,2.4,0.4855478875
子图2：(b) 坡面中部复频响幅值,系列10,2.5,0.3971543267
子图2：(b) 坡面中部复频响幅值,系列10,2.6,0.338875392
子图2：(b) 坡面中部复频响幅值,系列10,2.7,0.3114514056
子图2：(b) 坡面中部复频响幅值,系列10,2.8,0.3003789949
子图2：(b) 坡面中部复频响幅值,系列10,2.9,0.3061897204
子图2：(b) 坡面中部复频响幅值,系列10,3,0.3227605043
子图2：(b) 坡面中部复频响幅值,系列10,3.1,0.3416897038
子图2：(b) 坡面中部复频响幅值,系列10,3.2,0.3951824402
子图2：(b) 坡面中部复频响幅值,系列10,3.3,0.4820864783
子图2：(b) 坡面中部复频响幅值,系列10,3.4,0.5491048575
子图2：(b) 坡面中部复频响幅值,系列10,3.5,0.5754646286
子图2：(b) 坡面中部复频响幅值,系列10,3.6,0.5804450582
子图2：(b) 坡面中部复频响幅值,系列10,3.7,0.6128766903
子图2：(b) 坡面中部复频响幅值,系列10,3.8,0.7278994091
子图2：(b) 坡面中部复频响幅值,系列10,3.9,0.9102562507
子图2：(b) 坡面中部复频响幅值,系列10,4,1.086623069
子图2：(b) 坡面中部复频响幅值,系列10,4.1,1.193780166
子图2：(b) 坡面中部复频响幅值,系列10,4.2,1.230281132
子图2：(b) 坡面中部复频响幅值,系列10,4.3,1.239616632
子图2：(b) 坡面中部复频响幅值,系列10,4.4,1.232503485
子图2：(b) 坡面中部复频响幅值,系列10,4.5,1.169384675
子图2：(b) 坡面中部复频响幅值,系列10,4.6,1.021756907
子图2：(b) 坡面中部复频响幅值,系列10,4.7,0.8243435608
子图2：(b) 坡面中部复频响幅值,系列10,4.8,0.6557356232
子图2：(b) 坡面中部复频响幅值,系列10,4.9,0.5458766313
子图2：(b) 坡面中部复频响幅值,系列10,5,0.4837769357
子图2：(b) 坡面中部复频响幅值,系列10,5.1,0.4773411758
子图2：(b) 坡面中部复频响幅值,系列10,5.2,0.5251758927
子图2：(b) 坡面中部复频响幅值,系列10,5.3,0.5953857948
子图2：(b) 坡面中部复频响幅值,系列10,5.4,0.6691290942
子图2：(b) 坡面中部复频响幅值,系列10,5.5,0.7396391306
子图2：(b) 坡面中部复频响幅值,系列10,5.6,0.8033210733
子图2：(b) 坡面中部复频响幅值,系列10,5.7,0.8714654218
子图2：(b) 坡面中部复频响幅值,系列10,5.8,0.9513513078
子图2：(b) 坡面中部复频响幅值,系列10,5.9,1.032586674
子图2：(b) 坡面中部复频响幅值,系列10,6,1.104657895
子图2：(b) 坡面中部复频响幅值,系列10,6.1,1.167355175
子图2：(b) 坡面中部复频响幅值,系列10,6.2,1.226694109
子图2：(b) 坡面中部复频响幅值,系列10,6.3,1.281923865
子图2：(b) 坡面中部复频响幅值,系列10,6.4,1.320151825
子图2：(b) 坡面中部复频响幅值,系列10,6.5,1.327426377
子图2：(b) 坡面中部复频响幅值,系列10,6.6,1.300179877
子图2：(b) 坡面中部复频响幅值,系列10,6.7,1.249933821
子图2：(b) 坡面中部复频响幅值,系列10,6.8,1.191439478
子图2：(b) 坡面中部复频响幅值,系列10,6.9,1.129870171
子图2：(b) 坡面中部复频响幅值,系列10,7,1.063399816
子图2：(b) 坡面中部复频响幅值,系列10,7.1,0.9929799025
子图2：(b) 坡面中部复频响幅值,系列10,7.2,0.9290576225
子图2：(b) 坡面中部复频响幅值,系列10,7.3,0.8876528367
子图2：(b) 坡面中部复频响幅值,系列10,7.4,0.8744745097
子图2：(b) 坡面中部复频响幅值,系列10,7.5,0.8801480611
子图2：(b) 坡面中部复频响幅值,系列10,7.6,0.8932833626
子图2：(b) 坡面中部复频响幅值,系列10,7.7,0.9100119303
子图2：(b) 坡面中部复频响幅值,系列10,7.8,0.9312911953
子图2：(b) 坡面中部复频响幅值,系列10,7.9,0.9585259827
子图2：(b) 坡面中部复频响幅值,系列10,8,0.991135557
子图2：(b) 坡面中部复频响幅值,系列10,8.1,1.025854745
子图2：(b) 坡面中部复频响幅值,系列10,8.2,1.058883079
子图2：(b) 坡面中部复频响幅值,系列10,8.3,1.087034874
子图2：(b) 坡面中部复频响幅值,系列10,8.4,1.106690893
子图2：(b) 坡面中部复频响幅值,系列10,8.5,1.114727619
子图2：(b) 坡面中部复频响幅值,系列10,8.6,1.110627082
子图2：(b) 坡面中部复频响幅值,系列10,8.7,1.097145309
子图2：(b) 坡面中部复频响幅值,系列10,8.8,1.076797953
子图2：(b) 坡面中部复频响幅值,系列10,8.9,1.051379962
子图2：(b) 坡面中部复频响幅值,系列10,9,1.021305394
子图2：(b) 坡面中部复频响幅值,系列10,9.1,0.9879422785
子图2：(b) 坡面中部复频响幅值,系列10,9.2,0.9539939254
子图2：(b) 坡面中部复频响幅值,系列10,9.3,0.922300606
子图2：(b) 坡面中部复频响幅值,系列10,9.4,0.8950441995
子图2：(b) 坡面中部复频响幅值,系列10,9.5,0.8738910306
子图2：(b) 坡面中部复频响幅值,系列10,9.6,0.8603075067
子图2：(b) 坡面中部复频响幅值,系列10,9.7,0.8557888562
子图2：(b) 坡面中部复频响幅值,系列10,9.8,0.8609484504
子图2：(b) 坡面中部复频响幅值,系列10,9.9,0.874621785
子图2：(b) 坡面中部复频响幅值,系列10,10,0.8934128209
子图3：(c) 全地表频带峰值的保持性,系列11,-4,1.311727601
子图3：(c) 全地表频带峰值的保持性,系列11,-3.95,1.317136506
子图3：(c) 全地表频带峰值的保持性,系列11,-3.9,1.332544048
子图3：(c) 全地表频带峰值的保持性,系列11,-3.85,1.346547388
子图3：(c) 全地表频带峰值的保持性,系列11,-3.8,1.354906146
子图3：(c) 全地表频带峰值的保持性,系列11,-3.75,1.359639292
子图3：(c) 全地表频带峰值的保持性,系列11,-3.7,1.358463244
子图3：(c) 全地表频带峰值的保持性,系列11,-3.65,1.363426696
子图3：(c) 全地表频带峰值的保持性,系列11,-3.6,1.369549491
子图3：(c) 全地表频带峰值的保持性,系列11,-3.55,1.366837617
子图3：(c) 全地表频带峰值的保持性,系列11,-3.5,1.361100875
子图3：(c) 全地表频带峰值的保持性,系列11,-3.45,1.350216063
子图3：(c) 全地表频带峰值的保持性,系列11,-3.4,1.349214821
子图3：(c) 全地表频带峰值的保持性,系列11,-3.35,1.346256915
子图3：(c) 全地表频带峰值的保持性,系列11,-3.3,1.33570955
子图3：(c) 全地表频带峰值的保持性,系列11,-3.25,1.326128024
子图3：(c) 全地表频带峰值的保持性,系列11,-3.2,1.344282879
子图3：(c) 全地表频带峰值的保持性,系列11,-3.15,1.380849264
子图3：(c) 全地表频带峰值的保持性,系列11,-3.1,1.432948821
子图3：(c) 全地表频带峰值的保持性,系列11,-3.05,1.480757672
子图3：(c) 全地表频带峰值的保持性,系列11,-3,1.521884667
子图3：(c) 全地表频带峰值的保持性,系列11,-2.95,1.555991339
子图3：(c) 全地表频带峰值的保持性,系列11,-2.9,1.585908907
子图3：(c) 全地表频带峰值的保持性,系列11,-2.85,1.615074898
子图3：(c) 全地表频带峰值的保持性,系列11,-2.8,1.633705057
子图3：(c) 全地表频带峰值的保持性,系列11,-2.75,1.637841127
子图3：(c) 全地表频带峰值的保持性,系列11,-2.7,1.63009247
子图3：(c) 全地表频带峰值的保持性,系列11,-2.65,1.610284448
子图3：(c) 全地表频带峰值的保持性,系列11,-2.6,1.576734109
子图3：(c) 全地表频带峰值的保持性,系列11,-2.55,1.531409477
子图3：(c) 全地表频带峰值的保持性,系列11,-2.5,1.473693631
子图3：(c) 全地表频带峰值的保持性,系列11,-2.45,1.484623036
子图3：(c) 全地表频带峰值的保持性,系列11,-2.4,1.519314965
子图3：(c) 全地表频带峰值的保持性,系列11,-2.35,1.552094475
子图3：(c) 全地表频带峰值的保持性,系列11,-2.3,1.56318159
子图3：(c) 全地表频带峰值的保持性,系列11,-2.25,1.574897899
子图3：(c) 全地表频带峰值的保持性,系列11,-2.2,1.57381303
子图3：(c) 全地表频带峰值的保持性,系列11,-2.15,1.576802725
子图3：(c) 全地表频带峰值的保持性,系列11,-2.1,1.582052107
子图3：(c) 全地表频带峰值的保持性,系列11,-2.05,1.601540941
子图3：(c) 全地表频带峰值的保持性,系列11,-2,1.595371472
子图3：(c) 全地表频带峰值的保持性,系列11,-1.95,1.580346016
子图3：(c) 全地表频带峰值的保持性,系列11,-1.9,1.553637849
子图3：(c) 全地表频带峰值的保持性,系列11,-1.85,1.505523314
子图3：(c) 全地表频带峰值的保持性,系列11,-1.8,1.468819557
子图3：(c) 全地表频带峰值的保持性,系列11,-1.75,1.472259535
子图3：(c) 全地表频带峰值的保持性,系列11,-1.7,1.475609213
子图3：(c) 全地表频带峰值的保持性,系列11,-1.65,1.478867335
子图3：(c) 全地表频带峰值的保持性,系列11,-1.6,1.482027162
子图3：(c) 全地表频带峰值的保持性,系列11,-1.55,1.485132348
子图3：(c) 全地表频带峰值的保持性,系列11,-1.5,1.488167455
子图3：(c) 全地表频带峰值的保持性,系列11,-1.45,1.491161819
子图3：(c) 全地表频带峰值的保持性,系列11,-1.4,1.494150702
子图3：(c) 全地表频带峰值的保持性,系列11,-1.35,1.497099745
子图3：(c) 全地表频带峰值的保持性,系列11,-1.3,1.500078738
子图3：(c) 全地表频带峰值的保持性,系列11,-1.25,1.50308432
子图3：(c) 全地表频带峰值的保持性,系列11,-1.2,1.506113053
子图3：(c) 全地表频带峰值的保持性,系列11,-1.15,1.526527087
子图3：(c) 全地表频带峰值的保持性,系列11,-1.1,1.560985793
子图3：(c) 全地表频带峰值的保持性,系列11,-1.05,1.586219734
子图3：(c) 全地表频带峰值的保持性,系列11,-1,1.600121521
子图3：(c) 全地表频带峰值的保持性,系列11,-0.95,1.581779134
子图3：(c) 全地表频带峰值的保持性,系列11,-0.9,1.555794196
子图3：(c) 全地表频带峰值的保持性,系列11,-0.85,1.566754272
子图3：(c) 全地表频带峰值的保持性,系列11,-0.8,1.628405633
子图3：(c) 全地表频带峰值的保持性,系列11,-0.75,1.651140762
子图3：(c) 全地表频带峰值的保持性,系列11,-0.7,1.649796734
子图3：(c) 全地表频带峰值的保持性,系列11,-0.65,1.685540788
子图3：(c) 全地表频带峰值的保持性,系列11,-0.6,1.720595333
子图3：(c) 全地表频带峰值的保持性,系列11,-0.55,1.755201166
子图3：(c) 全地表频带峰值的保持性,系列11,-0.5,1.788808404
子图3：(c) 全地表频带峰值的保持性,系列11,-0.45,1.821389368
子图3：(c) 全地表频带峰值的保持性,系列11,-0.4,1.853237748
子图3：(c) 全地表频带峰值的保持性,系列11,-0.35,1.882859473
子图3：(c) 全地表频带峰值的保持性,系列11,-0.3,1.91122791
子图3：(c) 全地表频带峰值的保持性,系列11,-0.25,1.937669105
子图3：(c) 全地表频带峰值的保持性,系列11,-0.2,1.961198001
子图3：(c) 全地表频带峰值的保持性,系列11,-0.15,1.982127075
子图3：(c) 全地表频带峰值的保持性,系列11,-0.1,1.998721672
子图3：(c) 全地表频带峰值的保持性,系列11,-0.05,2.01066204
子图3：(c) 全地表频带峰值的保持性,系列11,-0,2.015197433
子图3：(c) 全地表频带峰值的保持性,系列11,0.05,1.957915072
子图3：(c) 全地表频带峰值的保持性,系列11,0.1,1.895375283
子图3：(c) 全地表频带峰值的保持性,系列11,0.15,1.823232613
子图3：(c) 全地表频带峰值的保持性,系列11,0.2,1.740531037
子图3：(c) 全地表频带峰值的保持性,系列11,0.25,1.648988524
子图3：(c) 全地表频带峰值的保持性,系列11,0.3,1.548426004
子图3：(c) 全地表频带峰值的保持性,系列11,0.35,1.442052525
子图3：(c) 全地表频带峰值的保持性,系列11,0.4,1.329371642
子图3：(c) 全地表频带峰值的保持性,系列11,0.45,1.255498045
子图3：(c) 全地表频带峰值的保持性,系列11,0.5,1.315705663
子图3：(c) 全地表频带峰值的保持性,系列11,0.55,1.403676612
子图3：(c) 全地表频带峰值的保持性,系列11,0.6,1.462072824
子图3：(c) 全地表频带峰值的保持性,系列11,0.65,1.479391687
子图3：(c) 全地表频带峰值的保持性,系列11,0.7,1.461418622
子图3：(c) 全地表频带峰值的保持性,系列11,0.75,1.420745815
子图3：(c) 全地表频带峰值的保持性,系列11,0.8,1.469356761
子图3：(c) 全地表频带峰值的保持性,系列11,0.85,1.531927949
子图3：(c) 全地表频带峰值的保持性,系列11,0.9,1.494036544
子图3：(c) 全地表频带峰值的保持性,系列11,0.95,1.402131196
子图3：(c) 全地表频带峰值的保持性,系列11,1,1.571127978
子图3：(c) 全地表频带峰值的保持性,系列11,1.05,1.84107992
子图3：(c) 全地表频带峰值的保持性,系列11,1.1,1.921124392
子图3：(c) 全地表频带峰值的保持性,系列11,1.15,1.978653963
子图3：(c) 全地表频带峰值的保持性,系列11,1.2,2.140652814
子图3：(c) 全地表频带峰值的保持性,系列11,1.25,2.143936219
子图3：(c) 全地表频带峰值的保持性,系列11,1.3,2.214931055
子图3：(c) 全地表频带峰值的保持性,系列11,1.35,2.269201872
子图3：(c) 全地表频带峰值的保持性,系列11,1.4,2.305119089
子图3：(c) 全地表频带峰值的保持性,系列11,1.45,2.338414098
子图3：(c) 全地表频带峰值的保持性,系列11,1.5,2.354760406
子图3：(c) 全地表频带峰值的保持性,系列11,1.55,2.363027021
子图3：(c) 全地表频带峰值的保持性,系列11,1.6,2.363717727
子图3：(c) 全地表频带峰值的保持性,系列11,1.65,2.351984442
子图3：(c) 全地表频带峰值的保持性,系列11,1.7,2.334532006
子图3：(c) 全地表频带峰值的保持性,系列11,1.75,2.310253259
子图3：(c) 全地表频带峰值的保持性,系列11,1.8,2.280693121
子图3：(c) 全地表频带峰值的保持性,系列11,1.85,2.246225687
子图3：(c) 全地表频带峰值的保持性,系列11,1.9,2.209241101
子图3：(c) 全地表频带峰值的保持性,系列11,1.95,2.221004068
子图3：(c) 全地表频带峰值的保持性,系列11,2,2.309682666
子图3：(c) 全地表频带峰值的保持性,系列11,2.05,2.397535358
子图3：(c) 全地表频带峰值的保持性,系列11,2.1,2.484542404
子图3：(c) 全地表频带峰值的保持性,系列11,2.15,2.581625687
子图3：(c) 全地表频带峰值的保持性,系列11,2.2,2.68037307
子图3：(c) 全地表频带峰值的保持性,系列11,2.25,2.778069914
子图3：(c) 全地表频带峰值的保持性,系列11,2.3,2.873913033
子图3：(c) 全地表频带峰值的保持性,系列11,2.35,2.967760121
子图3：(c) 全地表频带峰值的保持性,系列11,2.4,3.059493163
子图3：(c) 全地表频带峰值的保持性,系列11,2.45,3.14909216
子图3：(c) 全地表频带峰值的保持性,系列11,2.5,3.246167131
子图3：(c) 全地表频带峰值的保持性,系列11,2.55,3.339907057
子图3：(c) 全地表频带峰值的保持性,系列11,2.6,3.429212613
子图3：(c) 全地表频带峰值的保持性,系列11,2.65,3.513929472
子图3：(c) 全地表频带峰值的保持性,系列11,2.7,3.593069027
子图3：(c) 全地表频带峰值的保持性,系列11,2.75,3.666764263
子图3：(c) 全地表频带峰值的保持性,系列11,2.8,3.735181589
子图3：(c) 全地表频带峰值的保持性,系列11,2.85,3.795186615
子图3：(c) 全地表频带峰值的保持性,系列11,2.9,3.849131812
子图3：(c) 全地表频带峰值的保持性,系列11,2.95,3.896094461
子图3：(c) 全地表频带峰值的保持性,系列11,3,3.935193126
子图3：(c) 全地表频带峰值的保持性,系列11,3.05,3.966399249
子图3：(c) 全地表频带峰值的保持性,系列11,3.1,3.989283157
子图3：(c) 全地表频带峰值的保持性,系列11,3.15,4.004345786
子图3：(c) 全地表频带峰值的保持性,系列11,3.2,4.012160871
子图3：(c) 全地表频带峰值的保持性,系列11,3.25,4.009589331
子图3：(c) 全地表频带峰值的保持性,系列11,3.3,3.999719763
子图3：(c) 全地表频带峰值的保持性,系列11,3.35,3.981910549
子图3：(c) 全地表频带峰值的保持性,系列11,3.4,3.955478356
子图3：(c) 全地表频带峰值的保持性,系列11,3.45,3.921063206
子图3：(c) 全地表频带峰值的保持性,系列11,3.5,3.878305179
子图3：(c) 全地表频带峰值的保持性,系列11,3.55,3.82811585
子图3：(c) 全地表频带峰值的保持性,系列11,3.6,3.771566522
子图3：(c) 全地表频带峰值的保持性,系列11,3.65,3.705647583
子图3：(c) 全地表频带峰值的保持性,系列11,3.7,3.633983294
子图3：(c) 全地表频带峰值的保持性,系列11,3.75,3.556071401
子图3：(c) 全地表频带峰值的保持性,系列11,3.8,3.471218572
子图3：(c) 全地表频带峰值的保持性,系列11,3.85,3.38137832
子图3：(c) 全地表频带峰值的保持性,系列11,3.9,3.285449724
子图3：(c) 全地表频带峰值的保持性,系列11,3.95,3.184782943
子图3：(c) 全地表频带峰值的保持性,系列11,4,3.081185573
子图3：(c) 全地表频带峰值的保持性,系列12,-4,1.313936591
子图3：(c) 全地表频带峰值的保持性,系列12,-3.95,1.324771311
子图3：(c) 全地表频带峰值的保持性,系列12,-3.9,1.340885689
子图3：(c) 全地表频带峰值的保持性,系列12,-3.85,1.354129003
子图3：(c) 全地表频带峰值的保持性,系列12,-3.8,1.36269402
子图3：(c) 全地表频带峰值的保持性,系列12,-3.75,1.366432528
子图3：(c) 全地表频带峰值的保持性,系列12,-3.7,1.365260522
子图3：(c) 全地表频带峰值的保持性,系列12,-3.65,1.371243222
子图3：(c) 全地表频带峰值的保持性,系列12,-3.6,1.374942899
子图3：(c) 全地表频带峰值的保持性,系列12,-3.55,1.373461086
子图3：(c) 全地表频带峰值的保持性,系列12,-3.5,1.366740706
子图3：(c) 全地表频带峰值的保持性,系列12,-3.45,1.354776255
子图3：(c) 全地表频带峰值的保持性,系列12,-3.4,1.354902409
子图3：(c) 全地表频带峰值的保持性,系列12,-3.35,1.350391655
子图3：(c) 全地表频带峰值的保持性,系列12,-3.3,1.339622957
子图3：(c) 全地表频带峰值的保持性,系列12,-3.25,1.329713634
子图3：(c) 全地表频带峰值的保持性,系列12,-3.2,1.351302617
子图3：(c) 全地表频带峰值的保持性,系列12,-3.15,1.392225624
子图3：(c) 全地表频带峰值的保持性,系列12,-3.1,1.444237821
