子图,系列,x,y
子图2：相位谱,下平台 s=2.0,6.2,347.7149671
子图2：相位谱,下平台 s=2.0,6.3,350.1334677
子图2：相位谱,下平台 s=2.0,6.4,352.1528868
子图2：相位谱,下平台 s=2.0,6.5,354.1255849
子图2：相位谱,下平台 s=2.0,6.6,356.5137745
子图2：相位谱,下平台 s=2.0,6.7,359.7518261
子图2：相位谱,下平台 s=2.0,6.8,364.1944397
子图2：相位谱,下平台 s=2.0,6.9,370.2739411
子图2：相位谱,下平台 s=2.0,7,379.0279841
子图2：相位谱,下平台 s=2.0,7.1,392.7408531
子图2：相位谱,下平台 s=2.0,7.2,414.0344337
子图2：相位谱,下平台 s=2.0,7.3,438.6442734
子图2：相位谱,下平台 s=2.0,7.4,456.507333
子图2：相位谱,下平台 s=2.0,7.5,466.6343138
子图2：相位谱,下平台 s=2.0,7.6,472.6240829
子图2：相位谱,下平台 s=2.0,7.7,476.8272207
子图2：相位谱,下平台 s=2.0,7.8,480.3350247
子图2：相位谱,下平台 s=2.0,7.9,483.6099398
子图2：相位谱,下平台 s=2.0,8,486.8299227
子图2：相位谱,下平台 s=2.0,8.1,490.0090956
子图2：相位谱,下平台 s=2.0,8.2,493.1539104
子图2：相位谱,下平台 s=2.0,8.3,496.3922791
子图2：相位谱,下平台 s=2.0,8.4,499.9339075
子图2：相位谱,下平台 s=2.0,8.5,503.9193101
子图2：相位谱,下平台 s=2.0,8.6,508.3691835
子图2：相位谱,下平台 s=2.0,8.7,513.2043919
子图2：相位谱,下平台 s=2.0,8.8,518.3065794
子图2：相位谱,下平台 s=2.0,8.9,523.5734229
子图2：相位谱,下平台 s=2.0,9,529.0162158
子图2：相位谱,下平台 s=2.0,9.1,534.7994648
子图2：相位谱,下平台 s=2.0,9.2,541.1828714
子图2：相位谱,下平台 s=2.0,9.3,548.4228973
子图2：相位谱,下平台 s=2.0,9.4,556.6588291
子图2：相位谱,下平台 s=2.0,9.5,565.8372249
子图2：相位谱,下平台 s=2.0,9.6,575.6214161
子图2：相位谱,下平台 s=2.0,9.7,585.4720503
子图2：相位谱,下平台 s=2.0,9.8,594.8186017
子图2：相位谱,下平台 s=2.0,9.9,603.1749786
子图2：相位谱,下平台 s=2.0,10,610.4875968
子图2：相位谱,系列12（竖直参考线）,1.071428571,-96.85980915
子图2：相位谱,系列12（竖直参考线）,1.071428571,644.1708066
子图3：群时延谱,上平台 s=-2.0,0.6,-0.08856822797
子图3：群时延谱,上平台 s=-2.0,0.7,-0.0512305541
子图3：群时延谱,上平台 s=-2.0,0.8,-0.01389288024
子图3：群时延谱,上平台 s=-2.0,0.9,0.01459867006
子图3：群时延谱,上平台 s=-2.0,1,0.05390724281
子图3：群时延谱,上平台 s=-2.0,1.1,0.1053806411
子图3：群时延谱,上平台 s=-2.0,1.2,0.1386038853
子图3：群时延谱,上平台 s=-2.0,1.3,0.1524709635
子图3：群时延谱,上平台 s=-2.0,1.4,0.1530781799
子图3：群时延谱,上平台 s=-2.0,1.5,0.1308083154
子图3：群时延谱,上平台 s=-2.0,1.6,0.06607672497
子图3：群时延谱,上平台 s=-2.0,1.7,-0.01077875441
子图3：群时延谱,上平台 s=-2.0,1.8,-0.06499682211
子图3：群时延谱,上平台 s=-2.0,1.9,-0.09580939478
子图3：群时延谱,上平台 s=-2.0,2,-0.09939751906
子图3：群时延谱,上平台 s=-2.0,2.1,-0.08023024645
子图3：群时延谱,上平台 s=-2.0,2.2,-0.04383168963
子图3：群时延谱,上平台 s=-2.0,2.3,-0.006154379677
子图3：群时延谱,上平台 s=-2.0,2.4,0.003556204965
子图3：群时延谱,上平台 s=-2.0,2.5,0.01016010311
子图3：群时延谱,上平台 s=-2.0,2.6,0.04479691698
子图3：群时延谱,上平台 s=-2.0,2.7,0.08408583873
子图3：群时延谱,上平台 s=-2.0,2.8,0.09932142421
子图3：群时延谱,上平台 s=-2.0,2.9,0.06831481781
子图3：群时延谱,上平台 s=-2.0,3,-0.01342184072
子图3：群时延谱,上平台 s=-2.0,3.1,-0.1090548682
子图3：群时延谱,上平台 s=-2.0,3.2,-0.1711155716
子图3：群时延谱,上平台 s=-2.0,3.3,-0.1843796183
子图3：群时延谱,上平台 s=-2.0,3.4,-0.1603304343
子图3：群时延谱,上平台 s=-2.0,3.5,-0.1292501719
子图3：群时延谱,上平台 s=-2.0,3.6,-0.1146548033
子图3：群时延谱,上平台 s=-2.0,3.7,-0.115758214
子图3：群时延谱,上平台 s=-2.0,3.8,-0.1266158748
子图3：群时延谱,上平台 s=-2.0,3.9,-0.1254533698
子图3：群时延谱,上平台 s=-2.0,4,-0.08366025992
子图3：群时延谱,上平台 s=-2.0,4.1,-0.003750950398
子图3：群时延谱,上平台 s=-2.0,4.2,0.09090043742
子图3：群时延谱,上平台 s=-2.0,4.3,0.1755836528
子图3：群时延谱,上平台 s=-2.0,4.4,0.230078763
子图3：群时延谱,上平台 s=-2.0,4.5,0.2433281676
子图3：群时延谱,上平台 s=-2.0,4.6,0.2109554385
子图3：群时延谱,上平台 s=-2.0,4.7,0.143060547
子图3：群时延谱,上平台 s=-2.0,4.8,0.06578296859
子图3：群时延谱,上平台 s=-2.0,4.9,0.004002399153
子图3：群时延谱,上平台 s=-2.0,5,-0.02581103689
子图3：群时延谱,上平台 s=-2.0,5.1,-0.01706243976
子图3：群时延谱,上平台 s=-2.0,5.2,0.02137802519
子图3：群时延谱,上平台 s=-2.0,5.3,0.06570442451
子图3：群时延谱,上平台 s=-2.0,5.4,0.09094029479
子图3：群时延谱,上平台 s=-2.0,5.5,0.08917671509
子图3：群时延谱,上平台 s=-2.0,5.6,0.06776521322
子图3：群时延谱,上平台 s=-2.0,5.7,0.03215922578
子图3：群时延谱,上平台 s=-2.0,5.8,-0.02091287006
子图3：群时延谱,上平台 s=-2.0,5.9,-0.09354972076
子图3：群时延谱,上平台 s=-2.0,6,-0.1727771989
子图3：群时延谱,上平台 s=-2.0,6.1,-0.2365982787
子图3：群时延谱,上平台 s=-2.0,6.2,-0.2684872753
子图3：群时延谱,上平台 s=-2.0,6.3,-0.2586723633
子图3：群时延谱,上平台 s=-2.0,6.4,-0.2037672249
子图3：群时延谱,上平台 s=-2.0,6.5,-0.1159008458
子图3：群时延谱,上平台 s=-2.0,6.6,-0.02481525035
子图3：群时延谱,上平台 s=-2.0,6.7,0.04193391339
子图3：群时延谱,上平台 s=-2.0,6.8,0.0777888126
子图3：群时延谱,上平台 s=-2.0,6.9,0.09053551155
子图3：群时延谱,上平台 s=-2.0,7,0.08922102829
子图3：群时延谱,上平台 s=-2.0,7.1,0.08160798368
子图3：群时延谱,上平台 s=-2.0,7.2,0.07309333632
子图3：群时延谱,上平台 s=-2.0,7.3,0.06489603198
子图3：群时延谱,上平台 s=-2.0,7.4,0.05555694665
子图3：群时延谱,上平台 s=-2.0,7.5,0.04482954636
子图3：群时延谱,上平台 s=-2.0,7.6,0.03553696473
子图3：群时延谱,上平台 s=-2.0,7.7,0.03181406713
子图3：群时延谱,上平台 s=-2.0,7.8,0.03606096511
子图3：群时延谱,上平台 s=-2.0,7.9,0.04766293245
子图3：群时延谱,上平台 s=-2.0,8,0.06334611657
子图3：群时延谱,上平台 s=-2.0,8.1,0.07813216184
子图3：群时延谱,上平台 s=-2.0,8.2,0.08680605672
子图3：群时延谱,上平台 s=-2.0,8.3,0.08573077677
子图3：群时延谱,上平台 s=-2.0,8.4,0.0736228157
子图3：群时延谱,上平台 s=-2.0,8.5,0.05100879982
子图3：群时延谱,上平台 s=-2.0,8.6,0.02027638057
子图3：群时延谱,上平台 s=-2.0,8.7,-0.0134496988
子图3：群时延谱,上平台 s=-2.0,8.8,-0.04288508006
子图3：群时延谱,上平台 s=-2.0,8.9,-0.06127816063
子图3：群时延谱,上平台 s=-2.0,9,-0.06538271537
子图3：群时延谱,上平台 s=-2.0,9.1,-0.05680067347
子图3：群时延谱,上平台 s=-2.0,9.2,-0.04125307034
子图3：群时延谱,上平台 s=-2.0,9.3,-0.02588412486
子图3：群时延谱,上平台 s=-2.0,9.4,-0.01560484342
子图3：群时延谱,上平台 s=-2.0,9.5,-0.01127126071
子图3：群时延谱,上平台 s=-2.0,9.6,-0.009411775609
子图3：群时延谱,上平台 s=-2.0,9.7,-0.006837240068
子图3：群时延谱,上平台 s=-2.0,9.8,-0.003740891081
子图3：群时延谱,上平台 s=-2.0,9.9,-0.0006445420937
子图3：群时延谱,坡顶 s=0,0.6,-0.1271735823
子图3：群时延谱,坡顶 s=0,0.7,-0.08955896189
子图3：群时延谱,坡顶 s=0,0.8,-0.05194434149
子图3：群时延谱,坡顶 s=0,0.9,-0.02590613504
子图3：群时延谱,坡顶 s=0,1,0.01475275638
子图3：群时延谱,坡顶 s=0,1.1,0.07397971103
子图3：群时延谱,坡顶 s=0,1.2,0.1096779373
子图3：群时延谱,坡顶 s=0,1.3,0.1067528185
子图3：群时延谱,坡顶 s=0,1.4,0.06808266745
子图3：群时延谱,坡顶 s=0,1.5,0.03123496715
子图3：群时延谱,坡顶 s=0,1.6,0.04277063879
子图3：群时延谱,坡顶 s=0,1.7,0.1015110416
子图3：群时延谱,坡顶 s=0,1.8,0.1704997489
子图3：群时延谱,坡顶 s=0,1.9,0.2146792692
子图3：群时延谱,坡顶 s=0,2,0.199145135
子图3：群时延谱,坡顶 s=0,2.1,0.1233449713
子图3：群时延谱,坡顶 s=0,2.2,0.03941696864
子图3：群时延谱,坡顶 s=0,2.3,-0.009989639849
子图3：群时延谱,坡顶 s=0,2.4,-0.03676798086
子图3：群时延谱,坡顶 s=0,2.5,-0.05519213086
子图3：群时延谱,坡顶 s=0,2.6,-0.04114693544
子图3：群时延谱,坡顶 s=0,2.7,-0.0001883268359
子图3：群时延谱,坡顶 s=0,2.8,0.01353161244
子图3：群时延谱,坡顶 s=0,2.9,-0.004091445468
子图3：群时延谱,坡顶 s=0,3,-0.009017414926
子图3：群时延谱,坡顶 s=0,3.1,-0.005903667902
子图3：群时延谱,坡顶 s=0,3.2,-0.03892735823
子图3：群时延谱,坡顶 s=0,3.3,-0.1002129198
子图3：群时延谱,坡顶 s=0,3.4,-0.135314297
子图3：群时延谱,坡顶 s=0,3.5,-0.1266730449
子图3：群时延谱,坡顶 s=0,3.6,-0.0955348556
子图3：群时延谱,坡顶 s=0,3.7,-0.04553605559
子图3：群时延谱,坡顶 s=0,3.8,0.03119175694
子图3：群时延谱,坡顶 s=0,3.9,0.1160019709
子图3：群时延谱,坡顶 s=0,4,0.1750170789
子图3：群时延谱,坡顶 s=0,4.1,0.2021108885
子图3：群时延谱,坡顶 s=0,4.2,0.2190643493
子图3：群时延谱,坡顶 s=0,4.3,0.21111859
子图3：群时延谱,坡顶 s=0,4.4,0.1326556354
子图3：群时延谱,坡顶 s=0,4.5,0.002469999023
子图3：群时延谱,坡顶 s=0,4.6,-0.1109683261
子图3：群时延谱,坡顶 s=0,4.7,-0.1651905218
子图3：群时延谱,坡顶 s=0,4.8,-0.1474932395
子图3：群时延谱,坡顶 s=0,4.9,-0.06547910258
子图3：群时延谱,坡顶 s=0,5,0.04887024041
子图3：群时延谱,坡顶 s=0,5.1,0.1282704005
子图3：群时延谱,坡顶 s=0,5.2,0.1213211301
子图3：群时延谱,坡顶 s=0,5.3,0.06266823991
子图3：群时延谱,坡顶 s=0,5.4,0.009134395264
子图3：群时延谱,坡顶 s=0,5.5,-0.02705720802
子图3：群时延谱,坡顶 s=0,5.6,-0.04901122957
子图3：群时延谱,坡顶 s=0,5.7,-0.05768435897
子图3：群时延谱,坡顶 s=0,5.8,-0.05510353042
子图3：群时延谱,坡顶 s=0,5.9,-0.04299782138
子图3：群时延谱,坡顶 s=0,6,-0.02053409488
子图3：群时延谱,坡顶 s=0,6.1,0.009096669707
子图3：群时延谱,坡顶 s=0,6.2,0.03635693072
子图3：群时延谱,坡顶 s=0,6.3,0.05063563668
子图3：群时延谱,坡顶 s=0,6.4,0.04657849102
子图3：群时延谱,坡顶 s=0,6.5,0.02680495368
子图3：群时延谱,坡顶 s=0,6.6,7.790880718e-05
子图3：群时延谱,坡顶 s=0,6.7,-0.02283666488
子图3：群时延谱,坡顶 s=0,6.8,-0.0339572072
子图3：群时延谱,坡顶 s=0,6.9,-0.02973256933
子图3：群时延谱,坡顶 s=0,7,-0.009958516828
子图3：群时延谱,坡顶 s=0,7.1,0.02116115154
子图3：群时延谱,坡顶 s=0,7.2,0.05335206961
子图3：群时延谱,坡顶 s=0,7.3,0.07485503193
子图3：群时延谱,坡顶 s=0,7.4,0.08059695328
子图3：群时延谱,坡顶 s=0,7.5,0.0731770857
子图3：群时延谱,坡顶 s=0,7.6,0.05772330608
子图3：群时延谱,坡顶 s=0,7.7,0.03956867384
子图3：群时延谱,坡顶 s=0,7.8,0.02446867129
子图3：群时延谱,坡顶 s=0,7.9,0.01697572745
子图3：群时延谱,坡顶 s=0,8,0.01804741668
子图3：群时延谱,坡顶 s=0,8.1,0.02498231645
子图3：群时延谱,坡顶 s=0,8.2,0.03337824041
子图3：群时延谱,坡顶 s=0,8.3,0.03914443896
子图3：群时延谱,坡顶 s=0,8.4,0.03994436157
子图3：群时延谱,坡顶 s=0,8.5,0.03592652177
子图3：群时延谱,坡顶 s=0,8.6,0.02902771837
子图3：群时延谱,坡顶 s=0,8.7,0.02138837233
子图3：群时延谱,坡顶 s=0,8.8,0.01441189057
子图3：群时延谱,坡顶 s=0,8.9,0.008706485163
子图3：群时延谱,坡顶 s=0,9,0.004340364118
子图3：群时延谱,坡顶 s=0,9.1,0.001352659843
子图3：群时延谱,坡顶 s=0,9.2,0.0001735014287
子图3：群时延谱,坡顶 s=0,9.3,0.001459191035
子图3：群时延谱,坡顶 s=0,9.4,0.005425243532
子图3：群时延谱,坡顶 s=0,9.5,0.01129152257
子图3：群时延谱,坡顶 s=0,9.6,0.01640519271
子图3：群时延谱,坡顶 s=0,9.7,0.02060120508
子图3：群时延谱,坡顶 s=0,9.8,0.02524715088
子图3：群时延谱,坡顶 s=0,9.9,0.02989309668
子图3：群时延谱,坡面中部 s=0.5,0.6,-0.1383091179
子图3：群时延谱,坡面中部 s=0.5,0.7,-0.1047905426
子图3：群时延谱,坡面中部 s=0.5,0.8,-0.07127196743
子图3：群时延谱,坡面中部 s=0.5,0.9,-0.04851676982
子图3：群时延谱,坡面中部 s=0.5,1,-0.008866937068
子图3：群时延谱,坡面中部 s=0.5,1.1,0.04836343584
子图3：群时延谱,坡面中部 s=0.5,1.2,0.0685857179
子图3：群时延谱,坡面中部 s=0.5,1.3,0.02475819029
子图3：群时延谱,坡面中部 s=0.5,1.4,-0.06243383214
子图3：群时延谱,坡面中部 s=0.5,1.5,-0.1192341193
子图3：群时延谱,坡面中部 s=0.5,1.6,-0.09164601829
子图3：群时延谱,坡面中部 s=0.5,1.7,-0.003257181682
子图3：群时延谱,坡面中部 s=0.5,1.8,0.08857755099
子图3：群时延谱,坡面中部 s=0.5,1.9,0.1441349834
子图3：群时延谱,坡面中部 s=0.5,2,0.1409294723
子图3：群时延谱,坡面中部 s=0.5,2.1,0.07509581551
子图3：群时延谱,坡面中部 s=0.5,2.2,-0.0261332672
子图3：群时延谱,坡面中部 s=0.5,2.3,-0.1276191119
子图3：群时延谱,坡面中部 s=0.5,2.4,-0.2202232386
子图3：群时延谱,坡面中部 s=0.5,2.5,-0.3039196198
子图3：群时延谱,坡面中部 s=0.5,2.6,-0.3570221372
子图3：群时延谱,坡面中部 s=0.5,2.7,-0.3704802019
子图3：群时延谱,坡面中部 s=0.5,2.8,-0.3642233911
子图3：群时延谱,坡面中部 s=0.5,2.9,-0.3392891751
子图3：群时延谱,坡面中部 s=0.5,3,-0.2943501555
子图3：群时延谱,坡面中部 s=0.5,3.1,-0.2476330858
子图3：群时延谱,坡面中部 s=0.5,3.2,-0.2042921475
子图3：群时延谱,坡面中部 s=0.5,3.3,-0.1614396225
子图3：群时延谱,坡面中部 s=0.5,3.4,-0.1292761099
子图3：群时延谱,坡面中部 s=0.5,3.5,-0.1204335079
子图3：群时延谱,坡面中部 s=0.5,3.6,-0.1348028658
子图3：群时延谱,坡面中部 s=0.5,3.7,-0.1348770886
子图3：群时延谱,坡面中部 s=0.5,3.8,-0.08422307623
子图3：群时延谱,坡面中部 s=0.5,3.9,0.006796694643
子图3：群时延谱,坡面中部 s=0.5,4,0.101967486
子图3：群时延谱,坡面中部 s=0.5,4.1,0.1694492367
子图3：群时延谱,坡面中部 s=0.5,4.2,0.200046999
子图3：群时延谱,坡面中部 s=0.5,4.3,0.2059144544
子图3：群时延谱,坡面中部 s=0.5,4.4,0.1933034792
子图3：群时延谱,坡面中部 s=0.5,4.5,0.1527184664
子图3：群时延谱,坡面中部 s=0.5,4.6,0.06691989877
子图3：群时延谱,坡面中部 s=0.5,4.7,-0.06988327001
子图3：群时延谱,坡面中部 s=0.5,4.8,-0.2247374608
子图3：群时延谱,坡面中部 s=0.5,4.9,-0.3441822579
子图3：群时延谱,坡面中部 s=0.5,5,-0.3925508765
子图3：群时延谱,坡面中部 s=0.5,5.1,-0.3647297271
子图3：群时延谱,坡面中部 s=0.5,5.2,-0.2853324255
子图3：群时延谱,坡面中部 s=0.5,5.3,-0.1937218575
子图3：群时延谱,坡面中部 s=0.5,5.4,-0.1253457808
子图3：群时延谱,坡面中部 s=0.5,5.5,-0.09262940574
子图3：群时延谱,坡面中部 s=0.5,5.6,-0.07856673926
子图3：群时延谱,坡面中部 s=0.5,5.7,-0.06546404671
子图3：群时延谱,坡面中部 s=0.5,5.8,-0.05078647972
子图3：群时延谱,坡面中部 s=0.5,5.9,-0.03472505578
子图3：群时延谱,坡面中部 s=0.5,6,-0.01678262591
子图3：群时延谱,坡面中部 s=0.5,6.1,0.0009996485425
子图3：群时延谱,坡面中部 s=0.5,6.2,0.01699105953
子图3：群时延谱,坡面中部 s=0.5,6.3,0.03059231171
子图3：群时延谱,坡面中部 s=0.5,6.4,0.03889034982
子图3：群时延谱,坡面中部 s=0.5,6.5,0.03809725047
子图3：群时延谱,坡面中部 s=0.5,6.6,0.02728781678
子图3：群时延谱,坡面中部 s=0.5,6.7,0.009217094866
子图3：群时延谱,坡面中部 s=0.5,6.8,-0.01279746401
子图3：群时延谱,坡面中部 s=0.5,6.9,-0.03815578277
子图3：群时延谱,坡面中部 s=0.5,7,-0.06716834606
子图3：群时延谱,坡面中部 s=0.5,7.1,-0.09781420306
子图3：群时延谱,坡面中部 s=0.5,7.2,-0.1262097654
子图3：群时延谱,坡面中部 s=0.5,7.3,-0.1482512817
子图3：群时延谱,坡面中部 s=0.5,7.4,-0.1603981731
子图3：群时延谱,坡面中部 s=0.5,7.5,-0.1609766045
子图3：群时延谱,坡面中部 s=0.5,7.6,-0.1518339397
子图3：群时延谱,坡面中部 s=0.5,7.7,-0.1375416292
子图3：群时延谱,坡面中部 s=0.5,7.8,-0.121400999
子图3：群时延谱,坡面中部 s=0.5,7.9,-0.1036132355
子图3：群时延谱,坡面中部 s=0.5,8,-0.08408995586
子图3：群时延谱,坡面中部 s=0.5,8.1,-0.0647003643
子图3：群时延谱,坡面中部 s=0.5,8.2,-0.04825900766
子图3：群时延谱,坡面中部 s=0.5,8.3,-0.03671394671
子图3：群时延谱,坡面中部 s=0.5,8.4,-0.03032539384
子图3：群时延谱,坡面中部 s=0.5,8.5,-0.02818001084
子图3：群时延谱,坡面中部 s=0.5,8.6,-0.02936515348
子图3：群时延谱,坡面中部 s=0.5,8.7,-0.03337874991
子图3：群时延谱,坡面中部 s=0.5,8.8,-0.03976775986
子图3：群时延谱,坡面中部 s=0.5,8.9,-0.04812890472
子图3：群时延谱,坡面中部 s=0.5,9,-0.05832573684
子图3：群时延谱,坡面中部 s=0.5,9.1,-0.07019084188
子图3：群时延谱,坡面中部 s=0.5,9.2,-0.08293655098
子图3：群时延谱,坡面中部 s=0.5,9.3,-0.09499865385
子图3：群时延谱,坡面中部 s=0.5,9.4,-0.1045660779
子图3：群时延谱,坡面中部 s=0.5,9.5,-0.1103368693
子图3：群时延谱,坡面中部 s=0.5,9.6,-0.1086897937
子图3：群时延谱,坡面中部 s=0.5,9.7,-0.1050551251
子图3：群时延谱,坡面中部 s=0.5,9.8,-0.1047350086
子图3：群时延谱,坡面中部 s=0.5,9.9,-0.1044148921
子图3：群时延谱,坡脚 s=1.0,0.6,-0.02673405957
子图3：群时延谱,坡脚 s=1.0,0.7,-0.1021722796
子图3：群时延谱,坡脚 s=1.0,0.8,-0.1776104997
子图3：群时延谱,坡脚 s=1.0,0.9,-0.2162463911
子图3：群时延谱,坡脚 s=1.0,1,-0.3190486261
子图3：群时延谱,坡脚 s=1.0,1.1,-0.5067166294
子图3：群时延谱,坡脚 s=1.0,1.2,-0.6297606725
子图3：群时延谱,坡脚 s=1.0,1.3,-0.6480023122
子图3：群时延谱,坡脚 s=1.0,1.4,-0.5546159724
子图3：群时延谱,坡脚 s=1.0,1.5,-0.374432602
子图3：群时延谱,坡脚 s=1.0,1.6,-0.1508685191
子图3：群时延谱,坡脚 s=1.0,1.7,0.02599706944
子图3：群时延谱,坡脚 s=1.0,1.8,0.06111952394
子图3：群时延谱,坡脚 s=1.0,1.9,0.003572007908
子图3：群时延谱,坡脚 s=1.0,2,-0.06622233586
子图3：群时延谱,坡脚 s=1.0,2.1,-0.1247934669
子图3：群时延谱,坡脚 s=1.0,2.2,-0.1465369663
子图3：群时延谱,坡脚 s=1.0,2.3,-0.1439378394
子图3：群时延谱,坡脚 s=1.0,2.4,-0.1434540025
子图3：群时延谱,坡脚 s=1.0,2.5,-0.1284315889
子图3：群时延谱,坡脚 s=1.0,2.6,-0.09157351506
子图3：群时延谱,坡脚 s=1.0,2.7,-0.06890346431
子图3：群时延谱,坡脚 s=1.0,2.8,-0.07723002243
子图3：群时延谱,坡脚 s=1.0,2.9,-0.09432504324
子图3：群时延谱,坡脚 s=1.0,3,-0.1060556847
子图3：群时延谱,坡脚 s=1.0,3.1,-0.1295659227
子图3：群时延谱,坡脚 s=1.0,3.2,-0.1680604462
子图3：群时延谱,坡脚 s=1.0,3.3,-0.1909769444
子图3：群时延谱,坡脚 s=1.0,3.4,-0.1798576572
子图3：群时延谱,坡脚 s=1.0,3.5,-0.1658074216
子图3：群时延谱,坡脚 s=1.0,3.6,-0.1917035539
子图3：群时延谱,坡脚 s=1.0,3.7,-0.2377160016
子图3：群时延谱,坡脚 s=1.0,3.8,-0.2598253622
子图3：群时延谱,坡脚 s=1.0,3.9,-0.2572283276
子图3：群时延谱,坡脚 s=1.0,4,-0.2318248718
子图3：群时延谱,坡脚 s=1.0,4.1,-0.163882885
子图3：群时延谱,坡脚 s=1.0,4.2,-0.05141469889
子图3：群时延谱,坡脚 s=1.0,4.3,0.06129109777
子图3：群时延谱,坡脚 s=1.0,4.4,0.1169052142
子图3：群时延谱,坡脚 s=1.0,4.5,0.1198735248
子图3：群时延谱,坡脚 s=1.0,4.6,0.1147326904
子图3：群时延谱,坡脚 s=1.0,4.7,0.1208359011
子图3：群时延谱,坡脚 s=1.0,4.8,0.1282629259
子图3：群时延谱,坡脚 s=1.0,4.9,0.04300250837
子图3：群时延谱,坡脚 s=1.0,5,-0.1837786318
子图3：群时延谱,坡脚 s=1.0,5.1,-0.4393754137
子图3：群时延谱,坡脚 s=1.0,5.2,-0.6206748846
子图3：群时延谱,坡脚 s=1.0,5.3,-0.6930973393
子图3：群时延谱,坡脚 s=1.0,5.4,-0.6395611665
子图3：群时延谱,坡脚 s=1.0,5.5,-0.4635424231
子图3：群时延谱,坡脚 s=1.0,5.6,-0.2243964479
子图3：群时延谱,坡脚 s=1.0,5.7,-0.06635172347
子图3：群时延谱,坡脚 s=1.0,5.8,-0.04215654199
子图3：群时延谱,坡脚 s=1.0,5.9,-0.05791017112
子图3：群时延谱,坡脚 s=1.0,6,-0.06612307964
子图3：群时延谱,坡脚 s=1.0,6.1,-0.07328094078
子图3：群时延谱,坡脚 s=1.0,6.2,-0.0804434591
子图3：群时延谱,坡脚 s=1.0,6.3,-0.0849164748
子图3：群时延谱,坡脚 s=1.0,6.4,-0.08578140533
子图3：群时延谱,坡脚 s=1.0,6.5,-0.08681037754
子图3：群时延谱,坡脚 s=1.0,6.6,-0.09453484401
子图3：群时延谱,坡脚 s=1.0,6.7,-0.1141285488
子图3：群时延谱,坡脚 s=1.0,6.8,-0.145807937
子图3：群时延谱,坡脚 s=1.0,6.9,-0.1847833205
子图3：群时延谱,坡脚 s=1.0,7,-0.2248745572
子图3：群时延谱,坡脚 s=1.0,7.1,-0.2608663491
子图3：群时延谱,坡脚 s=1.0,7.2,-0.2885700118
子图3：群时延谱,坡脚 s=1.0,7.3,-0.3047200208
子图3：群时延谱,坡脚 s=1.0,7.4,-0.3068284911
子图3：群时延谱,坡脚 s=1.0,7.5,-0.2935663992
子图3：群时延谱,坡脚 s=1.0,7.6,-0.2664652062
子图3：群时延谱,坡脚 s=1.0,7.7,-0.2311231449
子图3：群时延谱,坡脚 s=1.0,7.8,-0.1951295087
子图3：群时延谱,坡脚 s=1.0,7.9,-0.1641419066
子图3：群时延谱,坡脚 s=1.0,8,-0.14019754
子图3：群时延谱,坡脚 s=1.0,8.1,-0.1226591916
子图3：群时延谱,坡脚 s=1.0,8.2,-0.1095859534
子图3：群时延谱,坡脚 s=1.0,8.3,-0.09935304808
子图3：群时延谱,坡脚 s=1.0,8.4,-0.09226727305
子图3：群时延谱,坡脚 s=1.0,8.5,-0.09017423995
子图3：群时延谱,坡脚 s=1.0,8.6,-0.09443818851
子图3：群时延谱,坡脚 s=1.0,8.7,-0.1047183342
子图3：群时延谱,坡脚 s=1.0,8.8,-0.1193677954
子图3：群时延谱,坡脚 s=1.0,8.9,-0.1365756307
子图3：群时延谱,坡脚 s=1.0,9,-0.1549837331
子图3：群时延谱,坡脚 s=1.0,9.1,-0.1734905542
子图3：群时延谱,坡脚 s=1.0,9.2,-0.1907225501
子图3：群时延谱,坡脚 s=1.0,9.3,-0.2047658112
子图3：群时延谱,坡脚 s=1.0,9.4,-0.213618484
子图3：群时延谱,坡脚 s=1.0,9.5,-0.2152587046
子图3：群时延谱,坡脚 s=1.0,9.6,-0.2045819774
子图3：群时延谱,坡脚 s=1.0,9.7,-0.1911272441
子图3：群时延谱,坡脚 s=1.0,9.8,-0.1830528262
子图3：群时延谱,坡脚 s=1.0,9.9,-0.1749784084
子图3：群时延谱,下平台 s=2.0,0.6,-0.10973559
子图3：群时延谱,下平台 s=2.0,0.7,-0.2485125322
子图3：群时延谱,下平台 s=2.0,0.8,-0.3872894744
子图3：群时延谱,下平台 s=2.0,0.9,-0.5871784322
子图3：群时延谱,下平台 s=2.0,1,-0.7551350616
子图3：群时延谱,下平台 s=2.0,1.1,-0.7653889759
子图3：群时延谱,下平台 s=2.0,1.2,-0.6523254055
子图3：群时延谱,下平台 s=2.0,1.3,-0.4422408412
子图3：群时延谱,下平台 s=2.0,1.4,-0.2032474646
子图3：群时延谱,下平台 s=2.0,1.5,-0.03931390289
子图3：群时延谱,下平台 s=2.0,1.6,0.01277359538
子图3：群时延谱,下平台 s=2.0,1.7,0.01339222249
子图3：群时延谱,下平台 s=2.0,1.8,0.007334140563
子图3：群时延谱,下平台 s=2.0,1.9,-0.008792836934
子图3：群时延谱,下平台 s=2.0,2,-0.03783913039
子图3：群时延谱,下平台 s=2.0,2.1,-0.06731038639
子图3：群时延谱,下平台 s=2.0,2.2,-0.0861487324
子图3：群时延谱,下平台 s=2.0,2.3,-0.09429749224
子图3：群时延谱,下平台 s=2.0,2.4,-0.09437412745
子图3：群时延谱,下平台 s=2.0,2.5,-0.0846053598
子图3：群时延谱,下平台 s=2.0,2.6,-0.07508489675
子图3：群时延谱,下平台 s=2.0,2.7,-0.08760664932
